"100.5.111.170","12516","189.11.79.63","http","10","1311","5","418","5","893","122.875697000","0.0029","1164345.40","2487465.18"
"100.20.3.73","12520","69.127.164.183","http","10","1304","5","421","5","883","123.316288000","0.0250","134838.66","282808.87"
"100.20.3.73","12521","69.127.164.183","http","28","15328","14","1014","14","14314","123.334275000","0.0066","1234139.66","17421573.10"
"100.20.200.172","12523","175.171.91.32","http","14","5381","7","548","7","4833","124.278664000","0.0314","139800.38","1232947.48"
"100.20.200.172","12524","175.171.91.32","http","12","3512","6","481","6","3031","124.305271000","0.0037","1026954.90","6471310.38"
"100.5.111.170","12525","46.197.149.75","http","101","95159","36","2457","65","92702","124.335380000","0.0336","584860.75","22066650.80"
"100.20.200.166","12529","124.126.151.234","http","10","1425","5","415","5","1010","124.435314000","0.0415","80040.50","194797.37"
"100.20.200.166","12534","124.126.151.234","http","18","8787","9","678","9","8109","124.470916000","0.0054","1008553.37","12062476.76"
"100.5.20.4","39685","92.6.85.108","16990","1651","1670440","1093","1633604","558","36836","125.141107000","1.8082","7227504.80","162972.40"
"100.20.3.73","12537","101.109.11.189","http","32","18807","16","1140","16","17667","125.346723000","0.0134","682277.25","10573501.91"
"100.20.3.73","12538","101.109.11.189","http","10","1793","5","413","5","1380","125.353218000","0.0045","735366.13","2457155.58"
"92.6.85.110","amt-soap-https","100.20.200.15","https","24","10562","12","1075","12","9487","126.183430000","0.0899","95610.80","843776.40"
"92.6.85.110","amt-redir-tcp","100.20.200.15","https","20","6307","11","1008","9","5299","126.227784000","0.0445","181258.29","952864.75"
"100.1.22.200","61749","212.128.38.230","http","10","1673","5","423","5","1250","126.352823000","0.0049","683774.50","2020610.22"
"92.6.85.116","amt-redir-tls","100.5.5.5","https","18","3208","10","940","8","2268","126.673508000","0.0613","122621.36","295856.64"
"100.20.3.153","12556","176.115.207.221","http","10","1373","5","411","5","962","126.745693000","0.0147","222930.37","521798.09"
"37.200.171.90","45279","100.20.200.169","telnet","1","60","1","60","0","0","127.592142000","0.0000","N/A","N/A"
"92.6.85.103","16999","100.20.200.15","https","32","18019","15","1273","17","16746","127.713437000","0.0441","230929.71","3037823.13"
"92.6.85.108","17000","100.5.5.5","https","19","3121","11","1006","8","2115","127.913434000","0.0869","92583.43","194646.08"
"92.6.85.108","17001","100.5.5.5","https","24","11031","12","1071","12","9960","127.957782000","0.0420","204092.33","1898001.48"
"100.5.111.170","12565","189.11.79.63","http","225","260012","52","3515","173","256497","128.885557000","0.1079","260599.60","19016505.26"
"92.6.85.110","17006","100.5.5.5","https","19","2652","11","1006","8","1646","129.303547000","0.1052","76507.72","125180.62"
"92.6.85.110","isode-dua","100.5.5.5","https","20","5927","11","1005","9","4922","129.357872000","0.0509","158081.01","774203.70"
"100.5.111.170","12567","182.54.60.26","http","106","100584","37","2530","69","98054","129.375739000","0.0411","492961.18","19105460.57"
"100.20.200.166","12569","128.225.105.81","http","56","45631","24","1666","32","43965","129.486793000","0.0432","308375.75","8137899.12"
"100.1.22.200","61750","185.204.222.191","http","12","2347","6","478","6","1869","130.362726000","0.0051","747458.95","2922595.78"
"100.10.20.8","landmarks","40.97.125.231","http","10","1115","5","594","5","521","130.520996000","0.0036","1322203.67","1159710.63"
"100.20.140.237","12577","28.188.52.109","http","30","17964","15","1079","15","16885","131.395933000","0.0089","973167.98","15228861.33"
"89.44.100.113","17011","100.1.10.101","https","19","3450","11","1002","8","2448","132.103721000","0.0795","100888.56","246482.24"
"89.44.100.113","17012","100.1.10.101","https","18","3405","10","935","8","2470","132.143567000","0.0390","191804.71","506692.65"
"100.20.3.73","12591","151.224.114.113","http","61","49539","26","1803","35","47736","134.369131000","0.0409","352449.60","9331411.12"
"92.6.85.110","17016","100.5.5.5","https","19","2276","11","1006","8","1270","134.414473000","0.0887","90731.78","114542.11"
"92.6.85.110","17017","100.5.5.5","https","36","20582","16","1335","20","19247","134.458195000","0.0446","239440.41","3452067.08"
"100.20.3.153","12592","208.230.11.142","http","12","2806","6","480","6","2326","134.897288000","0.0257","149201.54","723005.79"
"100.20.3.153","12593","208.230.11.142","http","20","10158","10","742","10","9416","134.916896000","0.0061","969776.18","12306485.87"
"92.6.85.116","17020","100.20.200.15","https","18","3733","10","943","8","2790","135.745497000","0.1028","73388.07","217129.07"
"92.6.85.116","17021","100.20.200.15","https","36","21678","16","1338","20","20340","135.793704000","0.0537","199210.90","3028362.99"
"12.120.97.131","20917","100.20.140.233","12611","18","10563","9","9961","9","602","136.529230000","0.0125","6381165.92","385650.22"
"92.6.85.103","17022","100.20.200.15","https","20","6371","11","1009","9","5362","136.834157000","0.0922","87551.66","465264.60"
"92.6.85.103","17023","100.20.200.15","https","21","7592","11","1008","10","6584","136.882751000","0.0407","198088.87","1293866.22"
"92.6.85.108","17024","100.1.10.101","https","19","2729","11","1002","8","1727","137.004309000","0.1328","60368.72","104048.68"
"92.6.85.108","17025","100.1.10.101","https","23","8315","12","1067","11","7248","137.044019000","0.0415","205721.45","1397440.53"
"92.6.85.108","17026","100.1.10.101","https","26","11760","13","1133","13","10627","137.086742000","0.0500","181356.17","1701034.43"
"89.44.100.113","17027","100.5.5.5","https","17","2053","9","874","8","1179","137.194289000","0.0456","153279.55","206769.55"
"100.20.3.73","12624","205.9.3.59","http","12","3645","6","480","6","3165","137.420154000","0.0062","615878.11","4060946.27"
"100.5.111.170","12633","19.10.30.146","http","14","5480","7","549","7","4931","138.427625000","0.0352","124634.64","1119441.53"
"100.20.200.166","12634","48.15.38.212","http","320","310841","117","8089","203","302752","138.536554000","0.1876","344893.38","12908537.59"
"100.1.22.200","61752","71.16.59.31","http","14","6472","7","551","7","5921","139.376011000","0.0102","431775.88","4639827.60"
"100.1.22.200","61753","71.16.59.31","http","12","2626","6","484","6","2142","139.382134000","0.0029","1349599.16","5972812.83"
"100.5.111.170","12636","196.60.14.58","http","10","1444","5","418","5","1026","139.466464000","0.0184","182145.00","447083.17"
"100.5.111.170","12637","196.60.14.58","http","12","2989","6","482","6","2507","139.480820000","0.0037","1029639.52","5355407.21"
"92.6.85.110","17033","100.5.5.5","https","18","3856","10","940","8","2916","139.514296000","0.0440","170986.81","530422.92"
"100.1.101.114","61754","12.120.97.131","58082","18","10563","9","602","9","9961","140.324023000","0.0079","612099.64","10128113.88"
"100.20.200.172","12640","171.1.170.191","http","10","1225","5","419","5","806","140.367625000","0.0090","373066.22","717640.51"
"100.20.200.172","12641","171.1.170.191","http","10","1424","5","417","5","1007","140.372991000","0.0031","1071635.08","2587857.37"
"100.20.140.237","12642","149.171.220.65","http","22","11884","11","807","11","11077","140.420087000","0.0217","297169.16","4078987.34"
"100.20.3.73","12643","54.39.139.136","http","12","4367","6","480","6","3887","140.437700000","0.0151","254052.27","2057294.08"
"100.20.3.73","12644","54.39.139.136","http","24","14662","12","874","12","13788","140.445944000","0.0062","1122491.57","17708139.35"
"100.20.3.153","12646","203.63.130.9","http","10","1246","5","422","5","824","141.926863000","0.0192","175531.64","342744.24"
"37.200.171.90","45280","100.20.200.169","telnet","1","60","1","60","0","0","142.603545000","0.0000","N/A","N/A"
"100.20.200.166","12647","172.51.192.90","http","14","6202","7","551","7","5651","142.728092000","0.0107","410428.31","4209310.99"
"100.20.200.166","12648","172.51.192.90","http","10","1574","5","417","5","1157","142.734215000","0.0035","956970.74","2655192.20"
"100.5.111.170","12650","72.201.12.84","http","10","1946","5","420","5","1526","143.487101000","0.0231","145624.76","529103.28"
"100.20.200.166","12651","28.39.189.60","http","10","1822","5","414","5","1408","143.748056000","0.0259","128099.01","435660.41"
"100.20.200.166","12652","28.39.189.60","http","32","19722","16","1139","16","18583","143.766669000","0.0069","1325381.82","21623854.55"
"92.6.85.103","17042","100.20.200.15","https","24","9667","12","1075","12","8592","143.934807000","0.1067","80607.37","644259.07"
"100.20.3.153","12653","128.182.20.113","http","178","178398","59","3976","119","174422","143.960291000","0.0577","551446.75","24191258.82"
"92.6.85.103","17043","100.20.200.15","https","17","2067","9","876","8","1191","143.988401000","0.0520","134826.27","183308.32"
"92.6.85.116","17044","100.10.20.4","http","31","17395","15","1301","16","16094","144.634729000","167.3885","62.18","769.18"
"92.6.85.116","17045","100.10.20.4","http","150","104133","62","6694","88","97439","144.641352000","167.9878","318.79","4640.29"
"89.44.100.113","17047","100.1.10.101","https","18","3179","10","936","8","2243","145.244835000","0.0391","191606.96","459160.70"
"89.44.100.109","17052","100.20.3.106","ssh","504","60629","307","28316","197","32313","146.003843000","24.9672","9073.02","10353.74"
"12.120.97.131","26568","100.20.140.233","12666","10","2730","5","2392","5","338","146.058937000","0.0035","5481523.92","774563.16"
"100.20.200.172","12678","55.26.14.174","http","12","4848","6","482","6","4366","147.388698000","0.0204","189307.28","1714762.63"
"100.20.200.172","12679","55.26.14.174","http","12","2493","6","481","6","2012","147.395070000","0.0049","790793.26","3307850.39"
"100.1.22.200","61755","105.211.209.138","http","10","1329","5","420","5","909","147.396191000","0.0133","253565.77","548788.77"
"100.20.200.172","12680","55.26.14.174","http","34","21420","17","1207","17","20213","147.400688000","0.0076","1264536.41","21176532.22"
"100.20.200.166","12683","81.5.135.159","http","12","2980","6","490","6","2490","147.777574000","0.0276","141926.14","721216.51"
"100.20.200.166","12684","81.5.135.159","http","14","5587","7","555","7","5032","147.799681000","0.0055","808007.28","7325932.67"
"89.44.100.109","17053","100.5.5.5","https","18","3367","10","940","8","2427","148.215286000","0.0882","85249.17","220106.11"
"89.44.100.109","17054","100.5.5.5","https","27","14037","13","1137","14","12900","148.260121000","0.0426","213370.87","2420830.40"
"100.20.140.237","12693","49.38.17.115","http","12","3856","6","480","6","3376","148.450758000","0.0115","333536.00","2345869.89"
"100.20.140.237","12694","49.38.17.115","http","10","1706","5","413","5","1293","148.456630000","0.0050","660271.78","2067146.28"
"100.20.3.73","12695","69.31.227.113","http","12","3206","6","492","6","2714","148.458004000","0.0204","193320.24","1066404.72"
"100.20.3.73","12696","69.31.227.113","http","18","8642","9","688","9","7954","148.464251000","0.0068","804090.58","9296128.56"
"100.20.3.73","12697","69.31.227.113","http","30","18496","15","1084","15","17412","148.470621000","0.0071","1217122.81","19550315.79"
"100.20.200.166","12699","214.99.118.150","http","12","2796","6","486","6","2310","148.808531000","0.0292","133050.44","632400.25"
"100.20.200.166","12700","214.99.118.150","http","12","3034","6","484","6","2550","148.828265000","0.0039","1000258.33","5269956.08"
"100.20.200.166","12701","214.99.118.150","http","10","2100","5","418","5","1682","148.833135000","0.0040","843379.57","3393694.83"
"100.5.111.170","12704","195.141.38.153","http","20","11240","10","747","10","10493","149.521192000","0.0190","315123.39","4426492.30"
"100.20.200.166","12707","203.25.189.224","http","10","1982","5","412","5","1570","149.850476000","0.0355","92949.80","354201.92"
"100.20.200.166","12708","203.25.189.224","http","14","5391","7","543","7","4848","149.880836000","0.0046","941686.54","8407543.90"
"92.6.85.108","17059","100.20.200.15","https","137","134883","44","3186","93","131697","150.005376000","0.0858","296927.97","12273861.53"
"100.20.3.153","12715","82.239.248.66","http","14","5788","7","550","7","5238","151.028093000","0.0216","203807.49","1940988.47"
"100.20.3.153","12716","82.239.248.66","http","12","3094","6","484","6","2610","151.045081000","0.0039","1000516.80","5395348.84"
"100.20.140.237","12717","136.87.165.193","http","10","2132","5","410","5","1722","151.468556000","0.0139","236430.48","993008.00"
"100.20.140.237","12718","136.87.165.193","http","44","31553","20","1399","24","30154","151.473928000","0.0081","1375783.65","29653595.57"
"100.1.101.114","61756","12.120.97.131","35825","12","3877","6","404","6","3473","152.204703000","0.0029","1121054.46","9637183.49"
"100.20.200.172","12719","153.174.113.79","http","12","2684","6","485","6","2199","152.417818000","0.0247","156818.37","711017.70"
"100.20.200.172","12720","153.174.113.79","http","12","2431","6","484","6","1947","152.438424000","0.0038","1029787.23","4142553.19"
"100.20.3.73","12721","125.75.59.220","http","10","2162","5","417","5","1745","152.488897000","0.0192","173460.90","725873.54"
"100.20.3.73","12722","125.75.59.220","http","12","2851","6","481","6","2370","152.504134000","0.0036","1062983.43","5237569.06"
"100.5.20.4","65174","92.6.85.108","17064","7972","8214955","5318","8039783","2654","175172","152.576095000","1.1683","55053856.14","1199521.69"
"100.20.3.153","12723","66.7.130.21","http","11","1567","6","483","5","1084","153.061407000","0.0750","51538.55","115668.31"
"100.20.3.153","12724","66.7.130.21","http","10","2097","5","416","5","1681","153.098147000","0.0179","186421.69","753304.95"
"100.20.3.153","12725","66.7.130.21","http","20","10961","10","746","10","10215","153.116885000","0.0185","322716.70","4418969.34"
"92.6.85.108","17065","100.20.200.15","https","23","8248","12","1075","11","7173","153.165714000","0.1418","60655.65","404728.32"
"92.6.85.108","17066","100.20.200.15","https","29","14930","14","1206","15","13724","153.226170000","0.0801","120479.52","1371028.97"
"100.20.140.237","12726","198.199.110.153","http","110","101337","42","2854","68","98483","153.493003000","0.0732","311985.02","10765669.62"
"100.5.111.170","12727","149.171.220.65","http","12","3101","6","477","6","2624","153.550342000","0.0549","69570.29","382709.52"
